tweet_id,tweet_date,source,text,rating_numerator,rating_denominator,name,favorite_count,favorited,full_text,id,retweet_count,retweeted,breed,confidence,stage,gender
766693177336135680,2016-08-19 17:47:52,iPhone,This is Brudge. He's a Doberdog. Going to be h*ckin massive one day. 11/10 would pat on head approvingly https://t.co/cTlHjEUNK8,11.0,11.0,Brudge,4090.0,False,This is Brudge. He's a Doberdog. Going to be h*ckin massive one day. 11/10 would pat on head approvingly https://t.co/cTlHjEUNK8,7.666931773361357e+17,812.0,False,Doberman,0.948355,,male
766423258543644672,2016-08-18 23:55:18,iPhone,This is Shadoe. Her tongue flies out of her mouth at random. Can't have a serious conversation with her. 9/10 https://t.co/Tytt15VquG,9.0,9.0,Shadoe,6127.0,False,This is Shadoe. Her tongue flies out of her mouth at random. Can't have a serious conversation with her. 9/10 https://t.co/Tytt15VquG,7.664232585436447e+17,1620.0,False,keeshond,0.995823,,female
766313316352462849,2016-08-18 16:38:26,iPhone,This is Oscar. He has legendary eyebrows and he h*ckin knows it. Curly af too. 12/10 would hug passionately https://t.co/xuxZoObmF0,12.0,12.0,Oscar,,,,,,,toy_poodle,0.966896,,male
766069199026450432,2016-08-18 00:28:24,iPhone,This is Juno. She can see your future. 12/10 h*ckin mesmerizing af https://t.co/Z69mShifuk,12.0,12.0,Juno,4323.0,False,This is Juno. She can see your future. 12/10 h*ckin mesmerizing af https://t.co/Z69mShifuk,7.660691990264504e+17,869.0,False,redbone,0.484855,,female
766008592277377025,2016-08-17 20:27:34,iPhone,This is Angel. She stole the @ShopWeRateDogs shirt from her owner. Fits pretty well actually. 11/10 would forgive https://t.co/jaivZ1dcUL,11.0,11.0,Angel,,,,,,,Welsh_springer_spaniel,0.7281529999999999,,female
765719909049503744,2016-08-17 01:20:27,iPhone,This is Brat. He has a hard time being ferocious so his owner helps out. H*ckin scary af now. 12/10 would still pet https://t.co/soxdNqZDZ2,12.0,12.0,Brat,7373.0,False,This is Brat. He has a hard time being ferocious so his owner helps out. H*ckin scary af now. 12/10 would still pet https://t.co/soxdNqZDZ2,7.657199090495037e+17,2193.0,False,golden_retriever,0.969518,,male
765669560888528897,2016-08-16 22:00:23,iPhone,This is Tove. She's a Balsamic Poinsetter. Surprisingly deadly. 12/10 snug with caution https://t.co/t6RvnVEdRR,12.0,12.0,Tove,,,,,,,beagle,0.993333,,female
765395769549590528,2016-08-16 03:52:26,iPhone,This is my dog. Her name is Zoey. She knows I've been rating other dogs. She's not happy. 13/10 no bias at all https://t.co/ep1NkYoiwB,13.0,13.0,None,27030.0,False,This is my dog. Her name is Zoey. She knows I've been rating other dogs. She's not happy. 13/10 no bias at all https://t.co/ep1NkYoiwB,7.653957695495905e+17,3446.0,False,Pembroke,0.509491,,female
765371061932261376,2016-08-16 02:14:15,iPhone,This is Louie. He's had a long day. Did a lot of pupper things. Also appears to be rather heckin pettable. 11/10 https://t.co/w2qDmoTIZ5,11.0,11.0,Louie,7218.0,False,This is Louie. He's had a long day. Did a lot of pupper things. Also appears to be rather heckin pettable. 11/10 https://t.co/w2qDmoTIZ5,7.653710619322614e+17,2200.0,False,golden_retriever,0.829456,pupper,male
765222098633691136,2016-08-15 16:22:20,iPhone,This is Gromit. He's pupset because there's no need to beware of him. Just wants a pettin. 10/10 https://t.co/eSvz4EapHH,10.0,10.0,Gromit,11852.0,False,This is Gromit. He's pupset because there's no need to beware of him. Just wants a pettin. 10/10 https://t.co/eSvz4EapHH,7.652220986336911e+17,3454.0,False,dalmatian,0.556595,,male
764857477905154048,2016-08-14 16:13:27,iPhone,This is Aubie. He has paws for days. Nibbling tables is one of his priorities. Second only to being cuddly af. 12/10 https://t.co/cBIFBsCRz6,12.0,12.0,Aubie,6577.0,False,This is Aubie. He has paws for days. Nibbling tables is one of his priorities. Second only to being cuddly af. 12/10 https://t.co/cBIFBsCRz6,7.64857477905154e+17,1805.0,False,Bernese_mountain_dog,0.7920590000000001,,male
764259802650378240,2016-08-13 00:38:30,iPhone,This is Kota and her son Benedict. She doesn't know why you're staring. They are a normal family. Both 10/10 https://t.co/Q1v9BZylvZ,10.0,10.0,Kota,6136.0,False,This is Kota and her son Benedict. She doesn't know why you're staring. They are a normal family. Both 10/10 https://t.co/Q1v9BZylvZ,7.642598026503782e+17,1532.0,False,German_shepherd,0.973677,,female
763837565564780549,2016-08-11 20:40:41,iPhone,This is Alfie. He's touching a butt. Couldn't be happier. 11/10 https://t.co/gx3xF5mZbo,11.0,11.0,Alfie,,,,,,,malamute,0.375098,,male
763183847194451968,2016-08-10 01:23:03,iPhone,This is Clark. He collects teddy bears. It's absolutely h*ckin horrifying. 8/10 please stop this Clark https://t.co/EDMcwt86fU,8.0,8.0,Clark,5474.0,False,This is Clark. He collects teddy bears. It's absolutely h*ckin horrifying. 8/10 please stop this Clark https://t.co/EDMcwt86fU,7.63183847194452e+17,1497.0,False,miniature_poodle,0.354674,,male
763103485927849985,2016-08-09 20:03:43,iPhone,This is Belle. She's a Butterflop Hufflepoof. Rarer than most. Having trouble with car seat. 10/10 perturbed af https://t.co/VIXT3D26VM,10.0,10.0,Belle,,,,,,,chow,0.0390848,,female
762699858130116608,2016-08-08 17:19:51,iPhone,This is Leela. She's a Fetty Woof. Lost eye while saving a baby from an avalanche. 11/10 true h*ckin hero https://t.co/2lBg3ZgivD,11.0,11.0,Leela,12372.0,False,This is Leela. She's a Fetty Woof. Lost eye while saving a baby from an avalanche. 11/10 true h*ckin hero https://t.co/2lBg3ZgivD,7.626998581301166e+17,3681.0,False,kelpie,0.519047,,female
762471784394268675,2016-08-08 02:13:34,iPhone,Meet Glenn. Being in public scares him. Frighteningly relatable. 12/10 keep hangin in there Glenn (Imgur - Wuhahha) https://t.co/pA4MDKwRci,12.0,12.0,Glenn,,,,,,,Samoyed,0.540276,,NaN
762464539388485633,2016-08-08 01:44:46,iPhone,This is Buddy. His father was a bear and his mother was a perfectly toasted marshmallow. 12/10 would snug so well https://t.co/zGSj1oUgxx,12.0,12.0,Buddy,,,,,,,chow,0.999953,,male
761976711479193600,2016-08-06 17:26:19,iPhone,This is Shelby. She finds stuff to put on her head for attention. It works really well. 12/10 talented af https://t.co/WTZ484EntP,12.0,12.0,Shelby,5491.0,False,This is Shelby. She finds stuff to put on her head for attention. It works really well. 12/10 talented af https://t.co/WTZ484EntP,7.619767114791936e+17,2046.0,False,Labrador_retriever,0.475552,,female
761599872357261312,2016-08-05 16:28:54,iPhone,"This is Sephie. According to this picture, she can read. Fantastic at following directions. 11/10 such a good girl https://t.co/7HY9RvCudo",11.0,11.0,Sephie,4198.0,False,"This is Sephie. According to this picture, she can read. Fantastic at following directions. 11/10 such a good girl https://t.co/7HY9RvCudo",7.615998723572613e+17,1203.0,False,Gordon_setter,0.240427,,female
761334018830917632,2016-08-04 22:52:29,iPhone,This is Bruce. I really want to hear the joke he was told. 10/10 for chuckle pup https://t.co/ErPLjjJOKc,10.0,10.0,Bruce,5275.0,False,This is Bruce. I really want to hear the joke he was told. 10/10 for chuckle pup https://t.co/ErPLjjJOKc,7.613340188309176e+17,1478.0,False,Norwegian_elkhound,0.8229360000000001,,male
761292947749015552,2016-08-04 20:09:17,iPhone,Meet Bonaparte. He's pupset because it's cloudy at the beach. Can't take any pics for his Instagram. 11/10 https://t.co/0THNOfv2Jo,11.0,11.0,Bonaparte,4556.0,False,Meet Bonaparte. He's pupset because it's cloudy at the beach. Can't take any pics for his Instagram. 11/10 https://t.co/0THNOfv2Jo,7.612929477490156e+17,1100.0,False,standard_poodle,0.6608930000000001,,male
761227390836215808,2016-08-04 15:48:47,iPhone,This is Albert. He just found out that bees are dying globally at an alarming rate. 10/10 heckin worried af now https://t.co/nhLX27WsDY,10.0,10.0,Albert,5404.0,False,This is Albert. He just found out that bees are dying globally at an alarming rate. 10/10 heckin worried af now https://t.co/nhLX27WsDY,7.612273908362158e+17,1594.0,False,French_bulldog,0.280802,,male
761004547850530816,2016-08-04 01:03:17,iPhone,This is Bo and Ty. Bo eats paper and Ty felt left out. 11/10 for both https://t.co/1acHQS8rvK,11.0,11.0,Bo,11521.0,False,This is Bo and Ty. Bo eats paper and Ty felt left out. 11/10 for both https://t.co/1acHQS8rvK,7.610045478505308e+17,3533.0,False,golden_retriever,0.735163,,NaN
760893934457552897,2016-08-03 17:43:45,iPhone,This is Wishes. He has the day off. Daily struggles of being a doggo have finally caught up with him. 11/10 https://t.co/H9YgrUkYwa,11.0,11.0,Wishes,,,,,,,Blenheim_spaniel,0.113992,doggo,male
760656994973933572,2016-08-03 02:02:14,iPhone,This is Rose. Her face is stuck like that. 11/10 would pet so heckin well https://t.co/tl3gNYdoq2,11.0,11.0,Rose,,,,,,,golden_retriever,0.760546,,female
760539183865880579,2016-08-02 18:14:06,iPhone,This is Atlas. Swinging is his passion. 12/10 would push all day https://t.co/9k8LLjJ0uJ,12.0,12.0,Atlas,,,,,,,Samoyed,0.988013,,male
760290219849637889,2016-08-02 01:44:48,Twitter,This is Rocco. He's doing his best. 13/10 someone help him (IG: rocco_roni) https://t.co/qFsl1nnXMv,13.0,13.0,Rocco,,,,,,,Old_English_sheepdog,0.3022,,male
759923798737051648,2016-08-01 01:28:46,iPhone,We only rate dogs... this is a Taiwanese Guide Walrus. Im getting real heckin tired of this. Please send dogs. 10/10 https://t.co/49hkNAsubi,10.0,10.0,None,14916.0,False,We only rate dogs... this is a Taiwanese Guide Walrus. Im getting real heckin tired of this. Please send dogs. 10/10 https://t.co/49hkNAsubi,7.599237987370516e+17,5748.0,False,Labrador_retriever,0.324579,,NaN
759846353224826880,2016-07-31 20:21:02,iPhone,This is Kirby. He's a Beneblip Cumberpat. Pretty heckin rare. 11/10 would put my face against his face https://t.co/fd6uucghY6,11.0,11.0,Kirby,6834.0,False,This is Kirby. He's a Beneblip Cumberpat. Pretty heckin rare. 11/10 would put my face against his face https://t.co/fd6uucghY6,7.598463532248269e+17,2013.0,False,Sussex_spaniel,0.355395,,male
759557299618865152,2016-07-31 01:12:26,iPhone,This is Emma. She can't believe her last guess didn't hit. Convinced ur stacking them on top of each other. 10/10 https://t.co/JRV1dhBYwu,10.0,10.0,Emma,4782.0,False,This is Emma. She can't believe her last guess didn't hit. Convinced ur stacking them on top of each other. 10/10 https://t.co/JRV1dhBYwu,7.595572996188652e+17,1205.0,False,golden_retriever,0.763333,,female
759447681597108224,2016-07-30 17:56:51,iPhone,This is Oakley. He has no idea what happened here. Even offered to help clean it up. 11/10 such a heckin good boy https://t.co/vT3JM8b989,11.0,11.0,Oakley,8628.0,False,This is Oakley. He has no idea what happened here. Even offered to help clean it up. 11/10 such a heckin good boy https://t.co/vT3JM8b989,7.594476815971082e+17,2485.0,False,kuvasz,0.223148,,male
759197388317847553,2016-07-30 01:22:17,iPhone,This is Luna. She's just heckin precious af I have nothing else to say. 12/10 https://t.co/gQH2mmKIJW,12.0,12.0,Luna,,,,,,,kuvasz,0.5113409999999999,,female
759099523532779520,2016-07-29 18:53:24,iPhone,Meet Toby. He has a drinking problem. Inflatable marijuana plant in the back is also not a good look. 7/10 cmon Toby https://t.co/Cim4DSj6Oi,7.0,7.0,Toby,14744.0,False,Meet Toby. He has a drinking problem. Inflatable marijuana plant in the back is also not a good look. 7/10 cmon Toby https://t.co/Cim4DSj6Oi,7.590995235327795e+17,4245.0,False,Shetland_sheepdog,0.12903399999999998,,male
759047813560868866,2016-07-29 15:27:55,iPhone,This is Spencer. He's part of the Queen's Guard. Takes his job very seriously. 11/10 https://t.co/8W5iSOgXfx,11.0,11.0,Spencer,,,,,,,Labrador_retriever,0.778546,,male
758854675097526272,2016-07-29 02:40:28,iPhone,"This is Lilli Bee &amp; Honey Bear. Unfortunately, they were both born with no eyes. So heckin sad. Both 11/10 https://t.co/4UrfOZhztW",11.0,11.0,Lilli,3612.0,False,"This is Lilli Bee &amp; Honey Bear. Unfortunately, they were both born with no eyes. So heckin sad. Both 11/10 https://t.co/4UrfOZhztW",7.588546750975263e+17,912.0,False,Old_English_sheepdog,0.0237914,,NaN
758828659922702336,2016-07-29 00:57:05,iPhone,This doggo is just waiting for someone to be proud of her and her accomplishment. 13/10 legendary af https://t.co/9T2h14yn4Q,13.0,13.0,None,11389.0,False,This doggo is just waiting for someone to be proud of her and her accomplishment. 13/10 legendary af https://t.co/9T2h14yn4Q,7.588286599227023e+17,3898.0,False,Chesapeake_Bay_retriever,0.480048,doggo,female
758740312047005698,2016-07-28 19:06:01,iPhone,Meet Boston. He's worried because his tongue won't fit all the way in his mouth. 12/10 it'll be ok deep breaths pup https://t.co/rfWQ4T9iQj,12.0,12.0,Boston,,,,,,,Chesapeake_Bay_retriever,0.848514,,male
758474966123810816,2016-07-28 01:31:38,iPhone,This is Brandonald. He accidentally opened the front facing camera. Playing it off rather heckin well. 11/10 https://t.co/uPUAotqQtM,11.0,11.0,Brandonald,3869.0,False,This is Brandonald. He accidentally opened the front facing camera. Playing it off rather heckin well. 11/10 https://t.co/uPUAotqQtM,7.584749661238108e+17,1021.0,False,Pembroke,0.546145,,male
758467244762497024,2016-07-28 01:00:57,iPhone,Why does this never happen at my front door... 165/150 https://t.co/HmwrdfEfUE,165.0,165.0,None,4874.0,False,Why does this never happen at my front door... 165/150 https://t.co/HmwrdfEfUE,7.58467244762497e+17,2249.0,False,Labrador_retriever,0.4363770000000001,,NaN
758405701903519748,2016-07-27 20:56:24,iPhone,This is Odie. He falls asleep wherever he wants. Must be nice. 10/10 https://t.co/M9BXCSDVjh,10.0,10.0,Odie,,,,,,,Chesapeake_Bay_retriever,0.702954,,male
758355060040593408,2016-07-27 17:35:10,iPhone,This is Corey. He's a Portobello Corgicool. Trying to convince you that he's not a hipster. 11/10 yea right Corey https://t.co/NzWUrFZydr,11.0,11.0,Corey,3459.0,False,This is Corey. He's a Portobello Corgicool. Trying to convince you that he's not a hipster. 11/10 yea right Corey https://t.co/NzWUrFZydr,7.583550600405934e+17,1099.0,False,Pembroke,0.987643,,male
758041019896193024,2016-07-26 20:47:17,iPhone,Teagan reads entire books in store so they're free. Loved 50 Shades of Grey (how dare I make that joke so late) 9/10 https://t.co/l46jwv5WYv,9.0,9.0,None,2741.0,False,Teagan reads entire books in store so they're free. Loved 50 Shades of Grey (how dare I make that joke so late) 9/10 https://t.co/l46jwv5WYv,7.58041019896193e+17,380.0,False,Cardigan,0.0512653,,NaN
757741869644341248,2016-07-26 00:58:34,iPhone,This is Leonard. He hides in bushes to escape his problems. 10/10 relatable af https://t.co/TdyGTcX0uo,10.0,10.0,Leonard,6974.0,False,This is Leonard. He hides in bushes to escape his problems. 10/10 relatable af https://t.co/TdyGTcX0uo,7.577418696443412e+17,3297.0,False,Old_English_sheepdog,0.128899,,male
757725642876129280,2016-07-25 23:54:05,iPhone,This is Beckham. He fell asleep at the wheel. Very churlish. Looks to have a backpup driver tho. That's good. 11/10 https://t.co/rptsOm73Wr,11.0,11.0,Beckham,4614.0,False,This is Beckham. He fell asleep at the wheel. Very churlish. Looks to have a backpup driver tho. That's good. 11/10 https://t.co/rptsOm73Wr,7.577256428761293e+17,1230.0,False,Labrador_retriever,0.128128,,male
757611664640446465,2016-07-25 16:21:11,iPhone,This is Cooper. He tries to come across as feisty but it never works for very long. 12/10 https://t.co/AVks8DjHwB,12.0,12.0,Cooper,,,,,,,bluetick,0.829259,,male
757400162377592832,2016-07-25 02:20:45,iPhone,She walks herself up and down the train to be petted by all the passengers. 13/10 I can't handle this https://t.co/gwKCspY8N2,13.0,13.0,None,15374.0,False,She walks herself up and down the train to be petted by all the passengers. 13/10 I can't handle this https://t.co/gwKCspY8N2,7.574001623775928e+17,6967.0,False,golden_retriever,0.0878003,,female
757393109802180609,2016-07-25 01:52:43,iPhone,Here's a doggo completely oblivious to the double rainbow behind him. 10/10 someone tell him https://t.co/OfvRoD6ndV,10.0,10.0,None,,,,,,,Labrador_retriever,0.787125,doggo,male
757354760399941633,2016-07-24 23:20:20,iPhone,"This is Devón (pronounced ""Eric""). He forgot how to eat the apple halfway through. Wtf Devón get it together. 8/10 https://t.co/7waRPODGyO",8.0,8.0,Devón,,,,,,,Italian_greyhound,0.914667,,male
756998049151549440,2016-07-23 23:42:53,iPhone,This is Oliver. He's an English Creamschnitzel. The rarest of schnitzels. 11/10 would pet quite firmly https://t.co/qbO5X6dYuj,11.0,11.0,Oliver,6389.0,False,This is Oliver. He's an English Creamschnitzel. The rarest of schnitzels. 11/10 would pet quite firmly https://t.co/qbO5X6dYuj,7.569980491515494e+17,2013.0,False,golden_retriever,0.678555,,male
756939218950160384,2016-07-23 19:49:07,iPhone,This is Jax. He is a majestic mountain pupper. Thinks flat ground is for the weak. 12/10 would totally hike with https://t.co/KGdeHuFJnH,12.0,12.0,Jax,6753.0,False,This is Jax. He is a majestic mountain pupper. Thinks flat ground is for the weak. 12/10 would totally hike with https://t.co/KGdeHuFJnH,7.569392189501604e+17,2035.0,False,golden_retriever,0.790371,pupper,male
756651752796094464,2016-07-23 00:46:50,iPhone,This is Gert. He just wants you to be happy. 11/10 would pat on the head so damn well https://t.co/l0Iwj6rLFW,11.0,11.0,Gert,5143.0,False,This is Gert. He just wants you to be happy. 11/10 would pat on the head so damn well https://t.co/l0Iwj6rLFW,7.566517527960945e+17,1327.0,False,Pembroke,0.294808,,male
